   at EnglishLearningPlatform.API.Controllers.V1.ProgressController.Upsert(UpsertUserProgressDto dto, CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Controllers\V1\ProgressController.cs:line 35
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
   at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
   at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
   at EnglishLearningPlatform.API.Middlewares.RequestLoggingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\RequestLoggingMiddleware.cs:line 24
   at EnglishLearningPlatform.API.Middlewares.ExceptionHandlingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\ExceptionHandlingMiddleware.cs:line 27
2026-08-15 12:39:13.924 +04:00 [ERR] Unhandled exception on /api/v1/progress
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> Microsoft.Data.SqlClient.SqlException (0x80131904): Cannot insert duplicate key row in object 'dbo.UserProgresses' with unique index 'IX_UserProgresses_AppUserId_StoryId'. The duplicate key value is (006f3060-3635-4427-59b4-08def7de3b5b, ff71137a-c796-499b-9a8e-5cc111b19174).
   at Microsoft.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at Microsoft.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at Microsoft.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, SqlCommand command, Boolean callerHasConnectionLock, Boolean asyncClose)
   at Microsoft.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at Microsoft.Data.SqlClient.SqlDataReader.TryHasMoreRows(Boolean& moreRows)
   at Microsoft.Data.SqlClient.SqlDataReader.TryHasMoreResults(Boolean& moreResults)
   at Microsoft.Data.SqlClient.SqlDataReader.TryNextResult(Boolean& more)
   at Microsoft.Data.SqlClient.SqlDataReader.NextResultAsyncExecute(Task task, Object state)
   at Microsoft.Data.SqlClient.SqlDataReader.InvokeAsyncCall[T](SqlDataReaderBaseAsyncCallContext`1 context)
--- End of stack trace from previous location ---
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeAsync(RelationalDataReader reader, CancellationToken cancellationToken)
ClientConnectionId:0645803b-7e39-442a-9f7a-1df2772cc709
Error Number:2601,State:1,Class:14
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeAsync(RelationalDataReader reader, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Update.Internal.SqlServerModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.ExecutionStrategy.<>c__DisplayClass30_0`2.<<ExecuteAsync>b__0>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.EntityFrameworkCore.Storage.ExecutionStrategy.ExecuteImplementationAsync[TState,TResult](Func`4 operation, Func`4 verifySucceeded, TState state, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.ExecutionStrategy.ExecuteImplementationAsync[TState,TResult](Func`4 operation, Func`4 verifySucceeded, TState state, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.ExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at EnglishLearningPlatform.Persistence.UnitOfWork.UnitOfWork.SaveChangesAsync(CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.Persistence\UnitOfWork\UnitOfWork.cs:line 88
   at EnglishLearningPlatform.Application.Services.ProgressService.UpsertAsync(Guid userId, UpsertUserProgressDto dto, CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.Application\Services\ProgressService .cs:line 78
   at EnglishLearningPlatform.API.Controllers.V1.ProgressController.Upsert(UpsertUserProgressDto dto, CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Controllers\V1\ProgressController.cs:line 35
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
   at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
   at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
   at EnglishLearningPlatform.API.Middlewares.RequestLoggingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\RequestLoggingMiddleware.cs:line 24
   at EnglishLearningPlatform.API.Middlewares.ExceptionHandlingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\ExceptionHandlingMiddleware.cs:line 27
2026-08-15 12:39:13.938 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 10ms (user: anonymous)
2026-08-15 12:39:17.039 +04:00 [INF] OPTIONS /api/v1/quizzes/story/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:17.183 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:39:17.193 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:39:17.200 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:39:17.207 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:39:17.212 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:39:17.238 +04:00 [INF] GET /api/v1/quizzes/story/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 181ms (user: anonymous)
2026-08-15 12:39:20.418 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:20.418 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:20.454 +04:00 [INF] PUT /api/v1/profile responded 200 in 27ms (user: anonymous)
2026-08-15 12:39:20.463 +04:00 [INF] PUT /api/v1/profile responded 200 in 7ms (user: anonymous)
2026-08-15 12:39:20.482 +04:00 [INF] GET /api/v1/profile responded 200 in 15ms (user: anonymous)
2026-08-15 12:39:20.489 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:23.063 +04:00 [INF] PUT /api/v1/profile responded 200 in 14ms (user: anonymous)
2026-08-15 12:39:23.071 +04:00 [INF] PUT /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:23.091 +04:00 [INF] GET /api/v1/profile responded 200 in 12ms (user: anonymous)
2026-08-15 12:39:23.098 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:26.248 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:26.248 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:26.274 +04:00 [INF] PUT /api/v1/profile responded 200 in 12ms (user: anonymous)
2026-08-15 12:39:26.282 +04:00 [INF] PUT /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:39:26.298 +04:00 [INF] GET /api/v1/profile responded 200 in 14ms (user: anonymous)
2026-08-15 12:39:26.304 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:29.124 +04:00 [INF] PUT /api/v1/profile responded 200 in 10ms (user: anonymous)
2026-08-15 12:39:29.130 +04:00 [INF] PUT /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:39:29.146 +04:00 [INF] GET /api/v1/profile responded 200 in 12ms (user: anonymous)
2026-08-15 12:39:29.155 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:39:31.446 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:31.446 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:31.471 +04:00 [INF] PUT /api/v1/profile responded 200 in 11ms (user: anonymous)
2026-08-15 12:39:31.478 +04:00 [INF] PUT /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:39:31.493 +04:00 [INF] GET /api/v1/profile responded 200 in 12ms (user: anonymous)
2026-08-15 12:39:31.500 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:39:32.420 +04:00 [INF] OPTIONS /api/v1/quizzes/record-result responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:32.455 +04:00 [INF] POST /api/v1/quizzes/record-result responded 200 in 28ms (user: anonymous)
2026-08-15 12:39:33.968 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:33.997 +04:00 [INF] POST /api/v1/progress responded 200 in 21ms (user: anonymous)
2026-08-15 12:39:34.007 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:34.028 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 13ms (user: anonymous)
2026-08-15 12:39:35.651 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:35.651 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:35.675 +04:00 [INF] GET /api/v1/profile responded 200 in 24ms (user: anonymous)
2026-08-15 12:39:35.694 +04:00 [INF] GET /api/v1/profile responded 200 in 14ms (user: anonymous)
2026-08-15 12:39:35.708 +04:00 [INF] GET /api/v1/profile responded 200 in 10ms (user: anonymous)
2026-08-15 12:39:35.713 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 53ms (user: anonymous)
2026-08-15 12:39:35.721 +04:00 [INF] GET /api/v1/profile responded 200 in 9ms (user: anonymous)
2026-08-15 12:39:35.750 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 34ms (user: anonymous)
2026-08-15 12:39:42.837 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:42.837 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:42.860 +04:00 [INF] GET /api/v1/profile responded 200 in 18ms (user: anonymous)
2026-08-15 12:39:42.871 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 25ms (user: anonymous)
2026-08-15 12:39:43.463 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:43.485 +04:00 [INF] GET /api/v1/profile responded 200 in 21ms (user: anonymous)
2026-08-15 12:39:43.498 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 30ms (user: anonymous)
2026-08-15 12:39:44.920 +04:00 [INF] GET /api/v1/profile responded 200 in 16ms (user: anonymous)
2026-08-15 12:39:44.931 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 27ms (user: anonymous)
2026-08-15 12:39:46.791 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:46.809 +04:00 [INF] GET /api/v1/profile responded 200 in 18ms (user: anonymous)
2026-08-15 12:39:46.824 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 27ms (user: anonymous)
2026-08-15 12:39:51.948 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:51.948 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:51.948 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:51.948 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:51.979 +04:00 [INF] GET /api/v1/profile responded 200 in 21ms (user: anonymous)
2026-08-15 12:39:51.988 +04:00 [INF] GET /api/v1/profile responded 200 in 6ms (user: anonymous)
2026-08-15 12:39:51.994 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:51.994 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:53.947 +04:00 [INF] OPTIONS /api/v1/progress/achievements responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.947 +04:00 [INF] OPTIONS /api/v1/profile/badges responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.947 +04:00 [INF] OPTIONS /api/v1/progress/sessions responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.948 +04:00 [INF] OPTIONS /api/v1/progress/achievements responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.948 +04:00 [INF] OPTIONS /api/v1/progress/sessions responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.949 +04:00 [INF] OPTIONS /api/v1/profile/badges responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:53.959 +04:00 [INF] GET /api/v1/progress/achievements responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:53.964 +04:00 [INF] GET /api/v1/profile/badges responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:53.967 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:39:53.972 +04:00 [INF] GET /api/v1/progress/sessions responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:53.976 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:39:53.979 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:39:53.979 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:39:53.995 +04:00 [INF] GET /api/v1/progress/achievements responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:53.997 +04:00 [INF] GET /api/v1/profile/badges responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:54.009 +04:00 [INF] GET /api/v1/progress/sessions responded 404 in 0ms (user: anonymous)
2026-08-15 12:39:55.598 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:55.598 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:39:55.610 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:39:55.617 +04:00 [INF] GET /api/v1/stories responded 200 in 2ms (user: anonymous)
2026-08-15 12:39:55.619 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:39:55.628 +04:00 [INF] GET /api/v1/profile responded 200 in 7ms (user: anonymous)
2026-08-15 12:39:55.633 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:39:55.633 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:40:18.977 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:18.978 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:19.009 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:40:19.013 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:22.036 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:22.036 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:22.045 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:22.048 +04:00 [INF] GET /api/v1/stories responded 200 in 1ms (user: anonymous)
2026-08-15 12:40:22.061 +04:00 [INF] GET /api/v1/profile responded 200 in 25ms (user: anonymous)
2026-08-15 12:40:22.066 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:40:22.071 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:40:22.073 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:25.259 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:25.259 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:25.259 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:25.259 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:25.261 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:25.265 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:25.286 +04:00 [INF] GET /api/v1/profile responded 200 in 16ms (user: anonymous)
2026-08-15 12:40:25.293 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:25.297 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:25.297 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:25.851 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:25.855 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:25.873 +04:00 [INF] GET /api/v1/profile responded 200 in 22ms (user: anonymous)
2026-08-15 12:40:25.891 +04:00 [INF] GET /api/v1/profile responded 200 in 15ms (user: anonymous)
2026-08-15 12:40:25.909 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:40:25.928 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:40:26.134 +04:00 [INF] GET /api/v1/stories responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:26.137 +04:00 [INF] GET /api/v1/stories responded 200 in 1ms (user: anonymous)
2026-08-15 12:40:26.158 +04:00 [INF] GET /api/v1/profile responded 200 in 26ms (user: anonymous)
2026-08-15 12:40:26.181 +04:00 [INF] GET /api/v1/profile responded 200 in 19ms (user: anonymous)
2026-08-15 12:40:26.207 +04:00 [INF] GET /api/v1/profile responded 200 in 24ms (user: anonymous)
2026-08-15 12:40:26.232 +04:00 [INF] GET /api/v1/profile responded 200 in 23ms (user: anonymous)
2026-08-15 12:40:26.337 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:26.339 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:26.357 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:40:26.377 +04:00 [INF] GET /api/v1/profile responded 200 in 18ms (user: anonymous)
2026-08-15 12:40:26.397 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:40:26.419 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:40:27.940 +04:00 [INF] GET /api/v1/profile responded 200 in 21ms (user: anonymous)
2026-08-15 12:40:27.957 +04:00 [INF] GET /api/v1/profile responded 200 in 16ms (user: anonymous)
2026-08-15 12:40:27.980 +04:00 [INF] GET /api/v1/profile responded 200 in 19ms (user: anonymous)
2026-08-15 12:40:28.000 +04:00 [INF] GET /api/v1/profile responded 200 in 19ms (user: anonymous)
2026-08-15 12:40:29.866 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:29.866 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:29.874 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:29.879 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:29.891 +04:00 [INF] GET /api/v1/profile responded 200 in 24ms (user: anonymous)
2026-08-15 12:40:29.896 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:40:29.902 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:40:29.905 +04:00 [INF] GET /api/v1/profile responded 200 in 6ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/story-categories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/story-categories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.016 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:35.028 +04:00 [INF] GET /api/v1/story-categories responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:35.035 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:35.046 +04:00 [INF] GET /api/v1/story-categories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:35.050 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:35.062 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
